date,open,high,low,close,volume,change_rate
2015-06-22,25820,25920,25520,25620,127418,1.1848341232227488
2015-06-23,26180,26559,25820,26420,203180,3.12256049960968
2015-06-24,26000,26220,25820,26040,203960,-1.4383043149129449
2015-06-25,25800,26060,25380,25380,213916,-2.5345622119815667
2015-06-26,25040,25800,25040,25560,206950,0.7092198581560284
2015-06-29,25380,25700,25120,25620,230399,0.2347417840375587
2015-06-30,25520,25700,25320,25360,197407,-1.014832162373146
2015-07-01,25360,26040,25180,25900,166498,2.1293375394321767
2015-07-02,25720,26080,25700,25980,164460,0.3088803088803089
2015-07-03,25740,25880,25340,25360,142604,-2.386451116243264
2015-07-06,25060,25200,24460,24600,201999,-2.996845425867508
2015-07-07,24400,25180,24400,24800,249565,0.8130081300813009
2015-07-08,24800,25020,24640,24780,235619,-0.08064516129032258
2015-07-09,24600,25300,24520,25300,280610,2.0984665052461664
2015-07-10,25140,25320,24960,25180,191468,-0.47430830039525695
2015-07-13,25000,25440,24900,25320,153441,0.5559968228752978
2015-07-14,25300,25400,24420,24500,399794,-3.238546603475513
2015-07-15,24500,24760,24480,24700,167413,0.8163265306122449
2015-07-16,24460,25740,24460,25640,223469,3.8056680161943324
2015-07-17,26000,26220,25560,26100,297233,1.794071762870515
2015-07-20,25820,26080,25460,25500,128928,-2.2988505747126435
2015-07-21,25500,25540,24940,25260,194055,-0.9411764705882352
2015-07-22,24880,25200,24700,25060,268323,-0.791765637371338
2015-07-23,24880,25060,24680,24680,208965,-1.5163607342378291
2015-07-24,24540,24760,24480,24580,196584,-0.4051863857374392
2015-07-27,24580,24940,24560,24600,243040,0.08136696501220504
2015-07-28,24480,25020,24380,24600,267627,0.0
2015-07-29,25000,25500,24620,25260,274689,2.682926829268293
2015-07-30,25160,25200,24300,24300,308392,-3.800475059382423
2015-07-31,24400,24440,23500,23700,391589,-2.4691358024691357
2015-08-03,23680,23680,23320,23500,196891,-0.8438818565400843
2015-08-04,23500,23740,23400,23640,256887,0.5957446808510638
2015-08-05,23640,23640,23160,23180,256050,-1.94585448392555
2015-08-06,23100,23120,22300,22300,403981,-3.7963761863675582
2015-08-07,22400,22740,22300,22720,275742,1.883408071748879
2015-08-10,22800,22840,22600,22820,114450,0.44014084507042256
2015-08-11,23020,23580,22960,23140,233286,1.4022787028922
2015-08-12,23000,23280,22800,23080,223080,-0.25929127052722556
2015-08-13,23060,23060,22760,22800,150411,-1.2131715771230502
2015-08-17,22800,22820,22080,22080,227217,-3.1578947368421053
2015-08-18,22360,22820,22340,22620,231672,2.4456521739130435
2015-08-19,23380,23520,22820,23080,401415,2.033598585322723
2015-08-20,23260,23420,22600,22780,216119,-1.2998266897746966
2015-08-21,21980,22560,21920,22020,408851,-3.336259877085163
2015-08-24,21760,22300,20660,21580,448592,-1.9981834695731153
2015-08-25,21580,22140,21340,21580,392519,0.0
2015-08-26,21360,21480,21000,21340,558952,-1.1121408711770158
2015-08-27,21640,21720,21260,21340,495388,0.0
2015-08-28,21720,21720,21460,21620,462223,1.3120899718837862
2015-08-31,21420,21780,21040,21780,408309,0.7400555041628123
2015-09-01,21780,21960,21620,21700,240372,-0.3673094582185491
2015-09-02,21380,21900,21300,21800,312683,0.4608294930875576
2015-09-03,22040,22460,21860,22440,305142,2.9357798165137616
2015-09-04,22880,22880,22360,22580,251734,0.6238859180035651
2015-09-07,22580,22580,22100,22240,191805,-1.5057573073516386
2015-09-08,22260,22720,22120,22620,182330,1.70863309352518
2015-09-09,22920,22940,22720,22940,259376,1.414677276746242
2015-09-10,22600,22780,22360,22680,362568,-1.1333914559721012
2015-09-11,22520,22660,22300,22300,204167,-1.6754850088183422
2015-09-14,22400,22480,22200,22480,167073,0.8071748878923767
2015-09-15,22280,22560,22260,22460,232956,-0.0889679715302491
2015-09-16,22420,23140,22420,23040,343763,2.5823686553873553
2015-09-17,23060,23140,22880,23140,273960,0.4340277777777778
2015-09-18,22900,23840,22700,23800,436270,2.8522039757994815
2015-09-21,23260,23460,23000,23000,205359,-3.361344537815126
2015-09-22,22860,23000,22600,22900,250675,-0.43478260869565216
2015-09-23,22880,22880,22500,22620,197649,-1.222707423580786
2015-09-24,22520,22700,22500,22520,132721,-0.4420866489832007
2015-09-25,22400,22500,22180,22240,209160,-1.2433392539964476
2015-09-30,22000,22680,21800,22680,458936,1.9784172661870503
2015-10-01,22800,22900,22420,22680,241041,0.0
2015-10-02,22240,22660,22240,22380,274302,-1.3227513227513228
2015-10-05,22380,22620,22300,22300,241935,-0.3574620196604111
2015-10-06,22600,23100,22540,23020,382987,3.2286995515695067
2015-10-07,23960,25040,23720,25020,799502,8.688097306689835
2015-10-08,25000,25580,25000,25400,570677,1.518784972022382
2015-10-12,25200,25260,24940,25200,378974,-0.7874015748031495
2015-10-13,25200,25440,24960,25040,198000,-0.6349206349206349
2015-10-14,24960,25200,24740,25080,175051,0.1597444089456869
2015-10-15,24880,25640,24860,25380,248503,1.1961722488038278
2015-10-16,25300,25380,25180,25300,143968,-0.31520882584712373
2015-10-19,25140,25300,24980,25120,117070,-0.7114624505928854
2015-10-20,25200,25460,25120,25320,150347,0.7961783439490446
2015-10-21,25300,25640,25180,25400,139567,0.315955766192733
2015-10-22,25600,25900,25380,25600,230673,0.7874015748031495
2015-10-23,26000,26000,25560,25780,263071,0.703125
2015-10-26,25960,25960,25440,25840,152165,0.23273855702094648
2015-10-27,25640,25980,25620,25960,132241,0.46439628482972134
2015-10-28,25880,26160,25820,26160,271303,0.7704160246533128
2015-10-29,26599,27839,26480,26500,630471,1.2996941896024465
2015-10-30,26900,27800,26819,27440,509385,3.547169811320755
2015-11-02,27700,27860,27479,27660,386546,0.8017492711370262
2015-11-03,27620,27620,26999,27040,301840,-2.2415039768618943
2015-11-04,27040,27219,26519,26600,281070,-1.6272189349112427
2015-11-05,26600,27079,26600,26840,173042,0.9022556390977444
2015-11-06,26860,26960,26600,26760,164322,-0.29806259314456035
2015-11-09,26760,26880,26419,26880,185661,0.4484304932735426
2015-11-10,26720,26820,26280,26420,197551,-1.711309523809524
2015-11-11,26419,26900,26419,26660,140449,0.9084027252081757
2015-11-12,26660,26680,26340,26340,157417,-1.2003000750187547
2015-11-13,26340,26340,26000,26000,177677,-1.29081245254366
2015-11-16,25820,25820,25260,25260,275705,-2.8461538461538463
2015-11-17,25500,25800,25400,25400,186184,0.5542359461599367
2015-11-18,25440,25800,25440,25620,167735,0.8661417322834646
2015-11-19,25800,25800,25420,25780,192850,0.624512099921936
2015-11-20,25780,25920,25560,25700,168720,-0.3103180760279286
2015-11-23,25700,26040,25620,25640,198820,-0.23346303501945526
2015-11-24,25640,26100,25640,25980,159560,1.326053042121685
2015-11-25,26000,26200,25980,25980,142627,0.0
2015-11-26,25980,26800,25980,26700,185800,2.771362586605081
2015-11-27,26900,26980,26540,26540,169854,-0.599250936329588
2015-11-30,26500,26500,25680,25680,534006,-3.2403918613413714
2015-12-01,25880,26440,25760,26420,252113,2.881619937694704
2015-12-02,26420,26440,25880,26000,229628,-1.5897047691143074
2015-12-03,25900,25940,25720,25800,166695,-0.7692307692307693
2015-12-04,25500,25600,25340,25380,192711,-1.627906976744186
2015-12-07,25380,25500,25240,25240,196107,-0.5516154452324665
2015-12-08,25240,25440,25240,25240,138322,0.0
2015-12-09,25240,25500,25240,25260,181812,0.07923930269413629
2015-12-10,25260,25860,25260,25660,303867,1.583531274742676
2015-12-11,25660,25900,25440,25680,206729,0.0779423226812159
2015-12-14,25460,25460,25100,25220,222801,-1.791277258566978
2015-12-15,25220,25600,25200,25540,175494,1.26883425852498
2015-12-16,25560,26200,25560,25980,207962,1.7227877838684416
2015-12-17,26020,26160,25500,25800,174677,-0.6928406466512702
2015-12-18,25300,25760,25280,25560,168369,-0.9302325581395349
2015-12-21,25560,25700,25220,25600,160466,0.1564945226917058
2015-12-22,25600,25840,25340,25840,206192,0.9375
2015-12-23,25840,25980,25640,25900,207148,0.23219814241486067
2015-12-24,25900,26000,25700,25700,156151,-0.7722007722007722
2015-12-28,25700,25780,25320,25320,227230,-1.4785992217898831
2015-12-29,25300,25320,24820,25080,232944,-0.9478672985781991
2015-12-30,25200,25440,25080,25200,203958,0.4784688995215311
2016-01-04,25200,25200,24100,24100,306939,-4.365079365079365
2016-01-05,24040,24360,23720,24160,216002,0.24896265560165973
2016-01-06,24160,24160,23360,23500,366752,-2.7317880794701987
2016-01-07,23320,23660,23020,23260,282388,-1.0212765957446808
2016-01-08,23260,23720,23260,23420,257763,0.6878761822871883
2016-01-11,23120,23320,22920,23040,241277,-1.6225448334756618
2016-01-12,22960,23320,22880,22920,206283,-0.5208333333333333
2016-01-13,23060,23180,22960,22960,143316,0.17452006980802792
2016-01-14,22620,22840,22620,22760,209022,-0.8710801393728222
2016-01-15,22800,23040,22480,22640,209464,-0.5272407732864675
2016-01-18,21760,22660,21760,22520,320214,-0.5300353356890459
2016-01-19,22560,23420,22560,23420,207242,3.996447602131439
2016-01-20,23200,23200,22640,22760,167052,-2.818104184457728
2016-01-21,22660,23100,22500,22620,190352,-0.6151142355008787
2016-01-22,22900,23360,22900,23360,147528,3.2714412024756854
2016-01-25,23440,23520,23120,23240,159913,-0.5136986301369862
2016-01-26,23100,23140,22720,22740,152399,-2.1514629948364887
2016-01-27,22520,23500,22520,23500,276237,3.342128408091469
2016-01-28,23280,23360,22780,22900,315912,-2.553191489361702
2016-01-29,22800,23000,22320,23000,436983,0.43668122270742354
2016-02-01,23040,23260,23020,23260,259979,1.1304347826086958
2016-02-02,23220,23320,22940,23120,166348,-0.6018916595012898
2016-02-03,23000,23040,22740,22920,174507,-0.8650519031141869
2016-02-04,23000,23220,22960,23120,247959,0.8726003490401396
2016-02-05,23120,23380,23120,23280,188094,0.6920415224913495
2016-02-11,22360,22740,22360,22600,305262,-2.9209621993127146
2016-02-12,22600,23020,22440,22600,256232,0.0
2016-02-15,23080,23200,22880,23080,183146,2.1238938053097343
2016-02-16,23160,23580,23140,23360,180401,1.2131715771230502
2016-02-17,23580,24020,23380,23700,246062,1.4554794520547945
2016-02-18,24060,24060,23560,23740,222481,0.16877637130801687
2016-02-19,23740,23900,23480,23800,176852,0.2527379949452401
2016-02-22,23800,23840,23320,23500,174899,-1.2605042016806722
2016-02-23,23580,23780,23460,23620,147674,0.5106382978723404
2016-02-24,23560,23580,23220,23440,140484,-0.7620660457239627
2016-02-25,23440,23740,23440,23580,133635,0.5972696245733788
2016-02-26,23600,23740,23440,23440,177344,-0.5937234944868532
2016-02-29,23580,23880,23520,23560,288680,0.5119453924914675
2016-03-02,24000,24140,23920,23940,236372,1.6129032258064515
2016-03-03,24260,24400,24040,24400,218991,1.921470342522974
2016-03-04,24400,24560,24040,24300,201490,-0.4098360655737705
2016-03-07,24400,24620,24300,24460,131376,0.6584362139917695
2016-03-08,24460,24480,23720,23840,216202,-2.5347506132461164
2016-03-09,23760,23980,23540,23880,183380,0.16778523489932887
2016-03-10,24160,24720,24020,24500,283540,2.5963149078726966
2016-03-11,24500,25060,24320,24980,267225,1.9591836734693877
2016-03-14,25340,25460,24980,25100,217154,0.4803843074459567
2016-03-15,25100,25280,24920,25060,172808,-0.1593625498007968
2016-03-16,25120,25260,25060,25120,146856,0.23942537909018355
2016-03-17,25300,25920,25140,25260,246869,0.5573248407643312
2016-03-18,25560,25560,25260,25460,225314,0.791765637371338
2016-03-21,25480,25580,25160,25340,181170,-0.4713275726630008
2016-03-22,25340,25580,25240,25380,202872,0.15785319652722968
2016-03-23,25380,25580,25240,25580,197418,0.7880220646178092
2016-03-24,25580,25800,25320,25640,218795,0.23455824863174357
2016-03-25,25660,25800,25560,25760,143446,0.46801872074883
2016-03-28,25760,26000,25760,25880,121218,0.4658385093167702
2016-03-29,25880,26000,25700,25800,172454,-0.3091190108191654
2016-03-30,26200,26419,26040,26160,267605,1.3953488372093024
2016-03-31,26120,26279,25960,26240,382615,0.3058103975535168
2016-04-01,25980,26180,25420,25580,271156,-2.5152439024390247
2016-04-04,25580,26100,25580,26100,188046,2.032838154808444
2016-04-05,25980,25980,25200,25200,236319,-3.4482758620689653
2016-04-06,25380,25820,25360,25700,184234,1.984126984126984
2016-04-07,26000,26000,25160,25380,258795,-1.245136186770428
2016-04-08,25380,25380,24800,24920,251868,-1.8124507486209613
2016-04-11,24920,25420,24920,25320,120693,1.6051364365971106
2016-04-12,25400,25620,25320,25500,134054,0.7109004739336493
2016-04-14,26000,26040,25780,26000,335327,1.9607843137254901
2016-04-15,26180,26200,25800,26000,136599,0.0
2016-04-18,25900,26100,25840,25980,128474,-0.07692307692307693
2016-04-19,25880,25920,25660,25760,144766,-0.8468052347959968
2016-04-20,25640,26000,25640,25980,171972,0.8540372670807453
2016-04-21,26000,26020,25760,25880,145089,-0.3849114703618168
2016-04-22,25880,25880,25540,25600,114830,-1.0819165378670788
2016-04-25,25700,25700,25420,25620,91957,0.078125
2016-04-26,25700,26100,25660,25920,166901,1.1709601873536302
2016-04-27,25880,26000,25720,26000,165946,0.30864197530864196
2016-04-28,26000,26000,25220,25300,293069,-2.6923076923076925
2016-04-29,25200,25340,24840,24900,325078,-1.5810276679841897
2016-05-02,24940,25240,24900,25000,140552,0.4016064257028112
2016-05-03,25340,25400,25120,25220,158066,0.88
2016-05-04,25440,25800,25240,25800,294055,2.299762093576527
2016-05-09,25800,26000,25700,25980,312894,0.6976744186046512
2016-05-10,25980,26000,25760,25920,171191,-0.23094688221709006
2016-05-11,25920,25980,25740,25840,176688,-0.30864197530864196
2016-05-12,25840,25840,25500,25620,152302,-0.8513931888544891
2016-05-13,25620,25620,25020,25060,245698,-2.185792349726776
2016-05-16,25060,25260,24940,24960,234403,-0.39904229848363926
2016-05-17,24980,25300,24980,25280,183671,1.282051282051282
2016-05-18,25280,25420,25100,25360,183392,0.31645569620253167
2016-05-19,25360,25540,25320,25400,200249,0.15772870662460567
2016-05-20,25400,25600,25380,25380,159211,-0.07874015748031496
2016-05-23,25380,25720,25380,25720,162251,1.3396375098502757
2016-05-24,25720,25780,25360,25420,208692,-1.166407465007776
2016-05-25,25660,25960,25480,25900,237255,1.8882769472856018
2016-05-26,25980,26060,25900,25920,253073,0.07722007722007722
2016-05-27,26000,26020,25460,25640,274891,-1.0802469135802468
2016-05-30,25940,25940,25480,25600,206307,-0.15600624024961
2016-05-31,25600,26000,25360,25840,1250554,0.9375
2016-06-01,25960,26820,25900,26660,470080,3.1733746130030958
2016-06-02,27000,27440,26920,27300,476139,2.4006001500375094
2016-06-03,27400,27580,27280,27540,341324,0.8791208791208791
2016-06-07,27720,28040,27600,27960,462843,1.5250544662309369
2016-06-08,28380,28380,27780,28120,376162,0.5722460658082975
2016-06-09,28160,28600,28120,28600,515375,1.7069701280227598
2016-06-10,28480,28500,28080,28120,289681,-1.6783216783216783
2016-06-13,27920,27920,27240,27420,304966,-2.4893314366998576
2016-06-14,27420,27720,27380,27600,245461,0.6564551422319475
2016-06-15,27699,28320,27660,28260,306689,2.391304347826087
2016-06-16,28259,28340,27900,28180,292431,-0.28308563340410475
2016-06-17,28200,28700,28200,28520,328394,1.20652945351313
2016-06-20,28540,28960,28519,28620,270316,0.3506311360448808
2016-06-21,28640,28980,28520,28960,200411,1.187980433263452
2016-06-22,28920,29000,28620,28900,178965,-0.20718232044198895
2016-06-23,28880,28900,28540,28600,225126,-1.0380622837370241
2016-06-24,28900,28900,27200,28000,411052,-2.097902097902098
2016-06-27,28000,28099,27700,27960,236780,-0.14285714285714285
2016-06-28,27800,28080,27579,27980,214379,0.07153075822603719
2016-06-29,28160,28240,27820,27920,210541,-0.21443888491779842
2016-06-30,28160,28900,27940,28500,272943,2.0773638968481376
2016-07-01,28540,29579,28540,29320,287872,2.8771929824561404
2016-07-04,29279,29479,29020,29320,159900,0.0
2016-07-05,29319,29500,29240,29380,157407,0.20463847203274216
2016-07-06,28940,29040,28240,28420,334983,-3.2675289312457454
2016-07-07,28420,29000,28320,29000,229904,2.0408163265306123
2016-07-08,29000,29500,28980,29200,269963,0.6896551724137931
2016-07-11,29199,30000,29199,29780,281136,1.9863013698630139
2016-07-12,29980,30099,29200,29280,220494,-1.6789791806581598
2016-07-13,29920,29920,29259,29620,200198,1.1612021857923498
2016-07-14,29620,30000,29520,30000,248605,1.2829169480081026
2016-07-15,30000,30439,29720,30360,232463,1.2
2016-07-18,30360,30660,30000,30660,231344,0.9881422924901186
2016-07-19,30560,30799,30440,30660,202445,0.0
2016-07-20,30659,30840,30480,30800,155463,0.45662100456621
2016-07-21,30800,30940,30740,30860,170894,0.19480519480519481
2016-07-22,30120,30560,30120,30320,171703,-1.7498379779650033
2016-07-25,30000,30460,29900,30040,154650,-0.9234828496042217
2016-07-26,30000,30619,29960,30600,144570,1.8641810918774968
2016-07-27,30240,30580,30240,30540,126701,-0.19607843137254902
2016-07-28,30660,30720,29960,30140,190074,-1.309757694826457
2016-07-29,30400,31140,30220,30780,299712,2.12342402123424
2016-08-01,31380,31600,31200,31360,230308,1.8843404808317088
2016-08-02,31360,31360,30920,30960,166316,-1.2755102040816326
2016-08-03,30960,30960,30340,30340,150098,-2.0025839793281652
2016-08-04,30380,30660,30340,30340,140199,0.0
2016-08-05,30580,31280,30500,31220,139177,2.900461437046803
2016-08-08,31320,31500,31120,31380,222503,0.5124919923126201
2016-08-09,31480,31580,31140,31340,180464,-0.12746972594008923
2016-08-10,31340,31400,30680,30820,246807,-1.6592214422463305
2016-08-11,30820,31180,30520,31180,210672,1.1680726800778716
2016-08-12,31180,31400,30880,30900,209497,-0.8980115458627326
2016-08-16,30900,31520,30900,31360,216862,1.4886731391585761
2016-08-17,31380,31399,31020,31320,148929,-0.12755102040816327
2016-08-18,31340,32880,31320,32800,366541,4.725415070242656
2016-08-19,32760,33500,32720,33500,336103,2.1341463414634148
2016-08-22,33480,33840,33180,33300,252244,-0.5970149253731344
2016-08-23,33300,33880,33140,33740,230914,1.3213213213213213
2016-08-24,33600,33640,32720,33060,318771,-2.015411973918198
2016-08-25,32600,33180,32440,32780,283476,-0.8469449485783425
