date,open,high,low,close,volume,change_rate
2015-06-25,96100,98800,95500,98000,58682,1.8711018711018712
2015-06-26,97900,98400,95900,97000,36150,-1.0204081632653061
2015-06-29,96000,102000,94000,101500,45817,4.639175257731959
2015-06-30,100000,101000,96500,98700,67255,-2.7586206896551726
2015-07-01,98000,99400,96500,99200,33641,0.5065856129685917
2015-07-02,97600,98300,90500,93900,523970,-5.342741935483871
2015-07-03,94300,102000,94000,94900,129815,1.0649627263045793
2015-07-06,94900,96300,93000,93400,32178,-1.5806111696522658
2015-07-07,93600,95500,91000,93300,40518,-0.10706638115631692
2015-07-08,93400,94100,91100,93100,54204,-0.21436227224008575
2015-07-09,93000,93000,82000,91000,131161,-2.2556390977443606
2015-07-10,92000,95800,90800,94400,43332,3.7362637362637363
2015-07-13,95500,95500,92200,94000,23034,-0.423728813559322
2015-07-14,94100,96400,93100,96100,30286,2.2340425531914896
2015-07-15,96000,98400,96000,97100,23655,1.040582726326743
2015-07-16,97200,97400,93600,94000,32787,-3.192584963954686
2015-07-17,94800,97400,94700,96000,31612,2.127659574468085
2015-07-20,96000,96100,93800,94300,26196,-1.7708333333333333
2015-07-21,93500,94500,90000,91600,45503,-2.863202545068929
2015-07-22,90300,91600,87600,89400,59056,-2.4017467248908297
2015-07-23,88000,89200,83900,86600,106565,-3.131991051454139
2015-07-24,86000,89700,83200,88700,44657,2.424942263279446
2015-07-27,92000,92000,86100,88700,54882,0.0
2015-07-28,88200,88200,83600,84600,51728,-4.6223224351747465
2015-07-29,83600,88100,83600,86100,48380,1.773049645390071
2015-07-30,86500,89300,82600,85800,69933,-0.34843205574912894
2015-07-31,87900,87900,82000,83400,48237,-2.797202797202797
2015-08-03,82200,84400,78600,79000,65921,-5.275779376498801
2015-08-04,77300,81600,77300,80400,46683,1.7721518987341773
2015-08-05,79300,85600,79300,83900,45734,4.353233830845771
2015-08-06,85400,91000,85400,91000,60365,8.462455303933254
2015-08-07,90100,91200,88700,90100,28995,-0.9890109890109889
2015-08-10,88600,90000,84100,84500,32861,-6.215316315205328
2015-08-11,85200,86800,81600,82900,41421,-1.8934911242603552
2015-08-12,82900,83500,78000,81000,53908,-2.2919179734620023
2015-08-13,81900,81900,76900,80200,51811,-0.9876543209876543
2015-08-17,81500,84500,80200,81200,46648,1.2468827930174564
2015-08-18,81200,81300,76600,78900,61440,-2.832512315270936
2015-08-19,78000,78000,69700,74800,143616,-5.196451204055767
2015-08-20,71800,74800,71800,73700,48650,-1.4705882352941175
2015-08-21,73300,76500,69200,75500,84293,2.4423337856173677
2015-08-24,75700,77300,71800,74600,61836,-1.1920529801324504
2015-08-25,74600,76500,71300,74900,69407,0.40214477211796246
2015-08-26,74000,78000,72500,76400,66119,2.0026702269692924
2015-08-27,76900,81900,76800,80600,58773,5.49738219895288
2015-08-28,80400,82800,79000,80800,45355,0.24813895781637718
2015-08-31,79800,81500,78800,78800,21039,-2.4752475247524752
2015-09-01,78200,82000,78200,79900,42159,1.3959390862944163
2015-09-02,77800,80800,75600,77000,64753,-3.629536921151439
2015-09-03,77200,78500,74100,75300,62900,-2.207792207792208
2015-09-04,74200,76000,73600,75100,26594,-0.2656042496679947
2015-09-07,74000,75500,73600,73900,26817,-1.5978695073235687
2015-09-08,75000,75000,70100,71700,28760,-2.9769959404600814
2015-09-09,73000,78100,72700,77300,39890,7.810320781032078
2015-09-10,77300,78200,76000,78100,32245,1.034928848641656
2015-09-11,76700,78600,75200,76600,20708,-1.9206145966709345
2015-09-14,77000,77800,74300,74400,18903,-2.8720626631853787
2015-09-15,74500,76600,74500,76300,16991,2.553763440860215
2015-09-16,77000,80200,76000,79900,42583,4.718217562254259
2015-09-17,81000,81300,77200,77900,38264,-2.5031289111389237
2015-09-18,78000,87100,76600,83800,136036,7.573812580231065
2015-09-21,82900,83800,78500,78800,49949,-5.966587112171838
2015-09-22,78800,78800,75500,75800,55172,-3.807106598984772
2015-09-23,76000,76000,70500,72700,103268,-4.089709762532982
2015-09-24,73700,74000,71300,73100,44628,0.5502063273727648
2015-09-25,73300,74500,71500,74100,43823,1.3679890560875512
2015-09-30,72000,73500,71200,73300,47960,-1.0796221322537112
2015-10-01,72600,73700,72100,73000,23544,-0.4092769440654843
2015-10-02,73700,74200,72700,72700,20780,-0.410958904109589
2015-10-05,73700,73700,72300,72900,16542,0.2751031636863824
2015-10-06,74000,76600,73300,76300,43091,4.663923182441701
2015-10-07,76000,76600,73100,73300,38083,-3.9318479685452163
2015-10-08,73300,73800,70200,72100,53127,-1.6371077762619373
2015-10-12,72100,72700,70900,71900,53048,-0.27739251040221913
2015-10-13,71100,71600,69500,71200,39408,-0.9735744089012517
2015-10-14,70300,71000,69200,69500,41093,-2.387640449438202
2015-10-15,68200,70900,68100,70200,46815,1.0071942446043165
2015-10-16,69600,71900,69300,69900,36801,-0.4273504273504274
2015-10-19,69500,70900,68700,70000,22754,0.14306151645207438
2015-10-20,70000,70700,68300,70400,30840,0.5714285714285714
2015-10-21,70200,70800,69600,69900,16159,-0.7102272727272727
2015-10-22,69100,70800,68700,70600,33275,1.0014306151645207
2015-10-23,71200,71200,69400,69800,45815,-1.13314447592068
2015-10-26,70700,70700,68800,70400,23244,0.8595988538681949
2015-10-27,70600,70600,69400,69900,8266,-0.7102272727272727
2015-10-28,69900,70000,68400,69200,23269,-1.0014306151645207
2015-10-29,69500,69500,66900,68400,36978,-1.1560693641618496
2015-10-30,68700,68700,66400,67000,26251,-2.046783625730994
2015-11-02,66500,66700,64300,65400,46763,-2.3880597014925375
2015-11-03,65400,65700,63800,64900,35839,-0.764525993883792
2015-11-04,65000,65000,63500,64500,40128,-0.6163328197226503
2015-11-05,64500,64600,63600,64400,29868,-0.15503875968992248
2015-11-06,64400,64900,63500,63900,37094,-0.7763975155279503
2015-11-09,64300,65300,63400,64500,22955,0.9389671361502347
2015-11-10,64500,64600,59900,62000,60955,-3.875968992248062
2015-11-11,61000,63600,60700,62800,21821,1.2903225806451613
2015-11-12,62000,63000,61000,61000,15641,-2.8662420382165608
2015-11-13,60300,61200,60000,60600,23585,-0.6557377049180327
2015-11-16,58200,61400,58200,60700,49076,0.16501650165016502
2015-11-17,60800,61700,59800,60500,28135,-0.3294892915980231
2015-11-18,60500,61000,59100,60500,29787,0.0
2015-11-19,60400,64700,60400,64500,37363,6.6115702479338845
2015-11-20,64500,64500,62800,63800,18619,-1.0852713178294573
2015-11-23,64000,64700,61600,61900,27704,-2.978056426332288
2015-11-24,61200,63500,61100,62700,15391,1.2924071082390953
2015-11-25,63600,67000,61800,67000,42132,6.8580542264752795
2015-11-26,67100,67100,65200,66600,36070,-0.5970149253731344
2015-11-27,66600,67000,65400,66900,22870,0.45045045045045046
2015-11-30,66500,66800,63600,64900,38970,-2.9895366218236172
2015-12-01,64400,65800,64200,65100,23315,0.30816640986132515
2015-12-02,65000,65500,63800,64100,19967,-1.5360983102918586
2015-12-03,62500,62600,58000,62000,88599,-3.2761310452418098
2015-12-04,62000,63200,61000,62900,14361,1.4516129032258065
2015-12-07,62900,63900,61500,62200,17582,-1.1128775834658187
2015-12-08,61700,62200,59800,60500,16799,-2.7331189710610935
2015-12-09,61300,62500,58900,60100,35849,-0.6611570247933884
2015-12-10,59600,59900,58000,58000,41709,-3.494176372712146
2015-12-11,58000,58900,57200,58200,25018,0.3448275862068966
2015-12-14,57900,57900,55800,56000,25115,-3.7800687285223367
2015-12-15,55200,56200,49700,54100,232397,-3.392857142857143
2015-12-16,53300,54600,52000,54000,108189,-0.18484288354898337
2015-12-17,54600,58200,54000,57700,68029,6.851851851851852
2015-12-18,57500,59500,56500,58700,60955,1.733102253032929
2015-12-21,58600,58900,57200,58600,22090,-0.17035775127768313
2015-12-22,58700,59400,56200,57000,47988,-2.7303754266211606
2015-12-23,57100,61800,57100,59500,101060,4.385964912280701
2015-12-24,60000,63600,59500,63000,82560,5.88235294117647
2015-12-28,62700,63000,60600,61000,36000,-3.1746031746031744
2015-12-29,61200,64000,60200,63300,46168,3.7704918032786887
2015-12-30,63600,64200,62000,62100,27483,-1.8957345971563981
2016-01-04,62200,63100,59100,59200,59486,-4.669887278582931
2016-01-05,58000,59800,58000,59000,66616,-0.33783783783783783
2016-01-06,59600,64500,58900,64000,96302,8.47457627118644
2016-01-07,64000,67500,63400,66600,96462,4.0625
2016-01-08,66600,67500,64900,65300,57553,-1.951951951951952
2016-01-11,64500,65500,62100,62300,33530,-4.594180704441041
2016-01-12,62400,64900,62400,62700,36638,0.6420545746388443
2016-01-13,63200,68500,63100,67800,77203,8.133971291866029
2016-01-14,66400,68200,65200,68000,44017,0.2949852507374631
2016-01-15,68200,71500,67500,71100,76344,4.5588235294117645
2016-01-18,71100,71800,68700,69900,40010,-1.6877637130801686
2016-01-19,69800,69800,67000,67700,46745,-3.1473533619456364
2016-01-20,67800,68700,62200,63300,109438,-6.499261447562777
2016-01-21,63400,63800,59600,60000,152153,-5.213270142180095
2016-01-22,60500,61100,59000,61100,49337,1.8333333333333333
2016-01-25,61400,62000,59900,60800,73360,-0.4909983633387889
2016-01-26,60800,61800,59400,60000,33145,-1.3157894736842104
2016-01-27,60800,63100,59800,61100,50390,1.8333333333333333
2016-01-28,61100,61800,58800,59700,51753,-2.2913256955810146
2016-01-29,59600,60400,59000,59700,28261,0.0
2016-02-01,59800,59900,56500,57600,64606,-3.5175879396984926
2016-02-02,57300,61000,57300,60700,42951,5.381944444444445
2016-02-03,60300,60300,58300,59100,35805,-2.6359143327841847
2016-02-04,59200,60400,58700,59100,20494,0.0
2016-02-05,58800,59500,58200,59200,21851,0.1692047377326565
2016-02-11,58200,58200,53800,54300,71334,-8.277027027027026
2016-02-12,54100,54200,49700,52300,69695,-3.683241252302026
2016-02-15,52300,53400,51400,52200,53636,-0.19120458891013384
2016-02-16,52300,55700,51900,55400,48902,6.130268199233716
2016-02-17,54600,56600,53900,54700,40609,-1.263537906137184
2016-02-18,56200,58900,55600,58600,51362,7.129798903107861
2016-02-19,58800,62400,57500,61700,64313,5.290102389078498
2016-02-22,61700,62300,59500,61600,25921,-0.1620745542949757
2016-02-23,61600,61600,58500,58500,41198,-5.032467532467533
2016-02-24,58400,59100,55700,55800,59027,-4.615384615384616
2016-02-25,55900,57500,55400,56400,59971,1.0752688172043012
2016-02-26,56300,56900,55400,56500,45419,0.1773049645390071
2016-02-29,57200,57200,55600,56900,39826,0.7079646017699115
2016-03-02,57500,57500,55700,56600,58842,-0.5272407732864675
2016-03-03,56400,56500,55500,55700,63690,-1.5901060070671376
2016-03-04,55700,57300,54400,54800,72073,-1.615798922800718
2016-03-07,54800,55700,53500,53900,58697,-1.6423357664233578
2016-03-08,54200,57300,54000,56800,70247,5.380333951762523
2016-03-09,56800,56900,55200,56200,48885,-1.056338028169014
2016-03-10,56200,56700,55400,56500,46663,0.5338078291814947
2016-03-11,56100,56400,55100,55500,35302,-1.7699115044247788
2016-03-14,55900,55900,53100,53300,61782,-3.963963963963964
2016-03-15,53300,56300,53300,55800,61202,4.690431519699812
2016-03-16,55900,57800,55800,57400,62176,2.867383512544803
2016-03-17,57800,57900,56100,57100,34993,-0.5226480836236934
2016-03-18,56500,57300,55400,56300,43612,-1.4010507880910683
2016-03-21,56300,56900,55000,55100,27108,-2.1314387211367674
2016-03-22,54700,54900,53900,54400,31143,-1.2704174228675136
2016-03-23,54400,55400,53700,54900,37196,0.9191176470588236
2016-03-24,55100,60100,54800,59400,126628,8.19672131147541
2016-03-25,59800,65700,59800,64700,207326,8.922558922558922
2016-03-28,64700,65200,62800,64200,74767,-0.7727975270479135
2016-03-29,64200,66000,63400,65100,77450,1.4018691588785046
2016-03-30,64400,69100,63900,68000,128444,4.45468509984639
2016-03-31,68000,68900,65300,68400,66145,0.5882352941176471
2016-04-01,68400,68600,65700,67000,95618,-2.046783625730994
2016-04-04,66400,67700,65800,66400,50109,-0.8955223880597015
2016-04-05,66200,67400,65800,66700,43152,0.4518072289156626
2016-04-06,66100,67400,65500,66800,40758,0.14992503748125938
2016-04-07,66600,72000,66100,71600,106915,7.18562874251497
2016-04-08,70700,74100,70000,73700,87901,2.9329608938547485
2016-04-11,74100,75000,72500,74100,62817,0.5427408412483039
2016-04-12,73500,74000,70000,71800,61654,-3.1039136302294197
2016-04-14,73000,73000,71000,72800,40347,1.392757660167131
2016-04-15,71700,72900,71700,72400,30149,-0.5494505494505495
2016-04-18,71000,72300,70300,70400,31001,-2.7624309392265194
2016-04-19,70400,73500,70300,73000,41961,3.6931818181818183
2016-04-20,73800,74100,70300,70400,59170,-3.5616438356164384
2016-04-21,72700,77200,71900,75600,88477,7.386363636363637
2016-04-22,75700,76200,74300,74500,29180,-1.455026455026455
2016-04-25,73600,77000,73600,74000,26861,-0.6711409395973155
2016-04-26,73500,77100,73500,76200,48657,2.9729729729729732
2016-04-27,79400,79500,73000,74300,57505,-2.493438320209974
2016-04-28,74500,75500,72700,72700,37598,-2.1534320323014806
2016-04-29,74200,74200,71600,72100,40112,-0.8253094910591471
2016-05-02,72500,73000,70700,72100,37773,0.0
2016-05-03,72100,73900,72100,73200,45530,1.5256588072122053
2016-05-04,72300,75500,72300,73200,57227,0.0
2016-05-09,72700,74500,72700,73600,35122,0.546448087431694
2016-05-10,73600,74600,70100,74200,45991,0.8152173913043478
2016-05-11,74200,76000,72600,75200,41750,1.3477088948787064
2016-05-12,74000,75200,73800,74600,21209,-0.7978723404255319
2016-05-13,74100,74700,72400,73000,22939,-2.1447721179624666
2016-05-16,74000,75300,72500,73700,45876,0.9589041095890412
2016-05-17,73700,75200,73100,74800,35451,1.4925373134328357
2016-05-18,75100,75500,74300,75100,56931,0.4010695187165776
2016-05-19,74800,75700,73900,75600,29550,0.6657789613848202
2016-05-20,76500,77500,74100,76600,50022,1.3227513227513228
2016-05-23,76600,76600,74600,75600,31717,-1.3054830287206265
2016-05-24,76200,77000,75300,76600,37046,1.3227513227513228
2016-05-25,76300,78600,76000,78000,55460,1.8276762402088773
2016-05-26,78500,79300,76000,78900,42888,1.153846153846154
2016-05-27,79800,80300,78500,80000,63944,1.394169835234474
2016-05-30,80500,80500,78500,79200,38363,-1.0
2016-05-31,78500,78500,76800,77600,48533,-2.0202020202020203
2016-06-01,76700,78700,76300,77900,53551,0.3865979381443299
2016-06-02,77200,78400,76300,77600,39079,-0.38510911424903727
2016-06-03,77300,78300,76100,78200,41383,0.7731958762886598
2016-06-07,78100,79500,77600,79200,49736,1.278772378516624
2016-06-08,78100,80300,78100,80000,53839,1.0101010101010102
2016-06-09,79500,81200,78100,81200,62011,1.5
2016-06-10,81000,81100,77500,79100,61339,-2.586206896551724
2016-06-13,78900,78900,76000,76300,35955,-3.5398230088495577
2016-06-14,76000,76200,73800,74800,35267,-1.9659239842726082
2016-06-15,74200,79500,74100,75500,47287,0.9358288770053476
2016-06-16,76200,76200,73100,74100,34662,-1.8543046357615895
2016-06-17,74500,77300,73500,74500,37700,0.5398110661268556
2016-06-20,75900,77900,75400,77600,33032,4.1610738255033555
2016-06-21,77600,78400,75000,76400,38692,-1.5463917525773196
2016-06-22,76400,79000,76200,78000,31260,2.094240837696335
2016-06-23,77600,78000,76200,77200,17691,-1.0256410256410255
2016-06-24,77200,79000,70800,76100,63790,-1.4248704663212435
2016-06-27,73700,75800,73400,75500,37195,-0.7884362680683311
2016-06-28,74700,76500,73500,75700,40807,0.26490066225165565
2016-06-29,75300,77300,74700,75400,48690,-0.3963011889035667
2016-06-30,75100,76600,74700,75900,36715,0.6631299734748011
2016-07-01,75900,76800,75100,75200,44114,-0.922266139657444
2016-07-04,74700,79400,74700,77600,55142,3.1914893617021276
2016-07-05,78000,78200,76200,77000,29329,-0.7731958762886598
2016-07-06,76900,77500,75600,76300,29491,-0.9090909090909091
2016-07-07,76700,78000,75000,77600,23483,1.7038007863695939
2016-07-08,78900,78900,76200,78300,25459,0.902061855670103
2016-07-11,79000,80900,78300,80000,47517,2.1711366538952745
2016-07-12,80100,80400,78600,78800,36497,-1.5
2016-07-13,78800,79700,78500,79200,41477,0.5076142131979695
2016-07-14,82400,83200,79700,80400,80410,1.5151515151515151
2016-07-15,80400,80400,78300,78600,95344,-2.2388059701492535
2016-07-18,77800,78100,76000,76900,40045,-2.1628498727735366
2016-07-19,76900,78800,76900,78000,42432,1.4304291287386215
2016-07-20,77800,79500,77400,78400,27051,0.5128205128205128
2016-07-21,78100,79800,77300,77700,43853,-0.8928571428571428
2016-07-22,78200,79100,77200,78200,42923,0.6435006435006435
2016-07-25,78600,79800,77200,78300,34821,0.1278772378516624
2016-07-26,77700,79500,77300,79300,26949,1.277139208173691
2016-07-27,79300,79300,77700,77800,25488,-1.8915510718789406
2016-07-28,78000,78900,77400,78600,47342,1.0282776349614395
2016-07-29,78100,80400,78100,80000,33475,1.7811704834605597
2016-08-01,80000,84500,80000,83500,85274,4.375
2016-08-02,83500,83900,81600,83500,67889,0.0
2016-08-03,83500,85800,82700,85100,57956,1.9161676646706587
2016-08-04,84500,86000,82500,82900,47105,-2.5851938895417157
2016-08-05,83000,83500,80800,81600,41288,-1.5681544028950543
2016-08-08,82000,83000,80100,81000,30740,-0.7352941176470588
2016-08-09,81800,89200,81800,88500,213835,9.25925925925926
2016-08-10,88500,89300,86400,87000,63688,-1.694915254237288
2016-08-11,87600,89800,87100,88500,131439,1.7241379310344827
2016-08-12,88100,90200,87400,87900,56393,-0.6779661016949152
2016-08-16,89000,89000,85300,85300,39100,-2.9579067121729237
2016-08-17,85600,86000,81500,84100,83867,-1.406799531066823
2016-08-18,84500,85000,82100,84100,56506,0.0
2016-08-19,84100,90900,84100,89400,185130,6.302021403091558
2016-08-22,89400,89700,86400,88000,62686,-1.5659955257270695
2016-08-23,88600,92800,87200,89000,151972,1.1363636363636365
2016-08-24,89200,91400,88200,89000,71132,0.0
2016-08-25,89600,89600,87400,89000,57497,0.0
2016-08-26,89100,89600,86900,87500,51817,-1.6853932584269662
2016-08-29,87000,88700,85400,86000,83577,-1.7142857142857144
2016-08-30,86800,90800,86200,90000,105197,4.651162790697675
2016-08-31,89100,91800,87300,89300,79175,-0.7777777777777778
2016-09-01,89300,92900,88500,92400,115120,3.4714445688689812
2016-09-02,92400,93000,89700,90300,52135,-2.272727272727273
2016-09-05,90800,92400,90400,90600,41973,0.33222591362126247
2016-09-06,91100,91500,89100,89800,34848,-0.8830022075055187
2016-09-07,89300,90300,88100,88400,44160,-1.55902004454343
2016-09-08,88600,89700,85600,86000,62283,-2.7149321266968327
2016-09-09,85700,85800,81800,84000,116202,-2.3255813953488373
2016-09-12,81800,82500,80500,80600,75101,-4.0476190476190474
2016-09-13,82400,82400,80000,81100,72941,0.620347394540943
2016-09-19,80000,82500,78600,82000,58848,1.1097410604192355
2016-09-20,82000,83300,81000,82800,49766,0.975609756097561
