date,open,high,low,close,volume,change_rate
2015-06-24,27200,27650,26800,27050,174523,0.1851851851851852
2015-06-25,26650,27100,26450,26950,212815,-0.36968576709796674
2015-06-26,26700,26900,26350,26700,124370,-0.927643784786642
2015-06-29,25850,26250,25700,25950,205502,-2.8089887640449436
2015-06-30,25550,26000,25450,26000,179097,0.1926782273603083
2015-07-01,26450,26500,26050,26350,127641,1.3461538461538463
2015-07-02,26650,26650,26050,26300,160358,-0.18975332068311196
2015-07-03,27300,27750,27000,27650,439983,5.133079847908745
2015-07-06,27300,27500,26400,26450,272574,-4.3399638336347195
2015-07-07,26600,26750,25850,26300,188949,-0.5671077504725899
2015-07-08,26200,26300,25700,26050,178966,-0.9505703422053232
2015-07-09,26050,26450,25600,26450,201721,1.5355086372360844
2015-07-10,26500,26750,26250,26350,121297,-0.3780718336483932
2015-07-13,26450,26850,26200,26800,102370,1.7077798861480076
2015-07-14,26850,27200,26700,26850,108262,0.18656716417910446
2015-07-15,27050,27400,26850,27200,136326,1.303538175046555
2015-07-16,27300,27450,26950,27100,82762,-0.3676470588235294
2015-07-17,27200,27350,26800,27000,104973,-0.36900369003690037
2015-07-20,27000,27400,26750,27200,91273,0.7407407407407408
2015-07-21,27250,27750,27050,27300,134722,0.3676470588235294
2015-07-22,27100,27300,26950,27150,84850,-0.5494505494505495
2015-07-23,27150,27150,26150,26400,172271,-2.7624309392265194
2015-07-24,26300,26350,25550,26100,190618,-1.1363636363636365
2015-07-27,25700,25900,25350,25700,120435,-1.532567049808429
2015-07-28,25350,25650,25300,25350,137718,-1.3618677042801557
2015-07-29,26400,26500,25450,25550,262892,0.7889546351084813
2015-07-30,25700,26100,25600,25800,144262,0.9784735812133072
2015-07-31,26050,26350,25500,26300,159387,1.937984496124031
2015-08-03,26250,26600,26150,26400,142432,0.38022813688212925
2015-08-04,26500,27050,26200,27000,207324,2.272727272727273
2015-08-05,26950,27300,26800,26850,103738,-0.5555555555555556
2015-08-06,26800,27300,26800,26950,88774,0.37243947858473
2015-08-07,26850,26900,26200,26350,119630,-2.2263450834879404
2015-08-10,26200,26200,25400,25500,159372,-3.225806451612903
2015-08-11,25650,26400,25650,26150,147745,2.549019607843137
2015-08-12,26150,26200,25700,25950,104639,-0.7648183556405354
2015-08-13,26000,26100,25750,26050,73131,0.3853564547206166
2015-08-17,26000,26100,25750,25900,59424,-0.5758157389635317
2015-08-18,25800,25950,25600,25750,60447,-0.5791505791505791
2015-08-19,25550,25600,24500,25200,152605,-2.1359223300970873
2015-08-20,24800,25200,24150,24200,128007,-3.968253968253968
2015-08-21,24650,25250,23500,23600,575796,-2.479338842975207
2015-08-24,23050,23850,22900,23250,159213,-1.4830508474576272
2015-08-25,23350,23400,22650,23000,266983,-1.0752688172043012
2015-08-26,23050,24450,22850,24450,241734,6.304347826086956
2015-08-27,24550,24550,23700,23850,129745,-2.4539877300613497
2015-08-28,24450,24950,24050,24650,151242,3.3542976939203357
2015-08-31,24300,24800,24100,24550,111689,-0.4056795131845842
2015-09-01,24500,24550,24150,24150,46049,-1.6293279022403258
2015-09-02,23850,24000,23400,23950,68947,-0.8281573498964804
2015-09-03,24050,24150,23850,23950,52176,0.0
2015-09-04,24100,24300,23750,23950,76682,0.0
2015-09-07,23700,24150,23450,23950,42557,0.0
2015-09-08,23850,24000,23500,23600,50106,-1.4613778705636742
2015-09-09,24100,25600,23950,25500,162549,8.050847457627118
2015-09-10,24950,25350,24600,25350,130283,-0.5882352941176471
2015-09-11,24900,25750,24850,25650,89862,1.183431952662722
2015-09-14,25600,25700,25250,25550,101543,-0.3898635477582846
2015-09-15,25350,26000,25200,25800,81595,0.9784735812133072
2015-09-16,26100,26350,25650,26150,107432,1.3565891472868217
2015-09-17,26450,28050,26200,27750,619602,6.118546845124283
2015-09-18,27600,27650,26400,26800,418783,-3.423423423423423
2015-09-21,26750,26750,25600,25650,217150,-4.291044776119403
2015-09-22,25700,26350,25650,26100,169798,1.7543859649122806
2015-09-23,25650,25650,24750,25000,369633,-4.21455938697318
2015-09-24,25100,25100,24800,24950,73089,-0.2
2015-09-25,25100,25250,24550,25250,69789,1.2024048096192386
2015-09-30,24750,25200,24500,25100,71435,-0.594059405940594
2015-10-01,25400,26000,25200,25800,131195,2.788844621513944
2015-10-02,25800,26000,25150,25350,123709,-1.744186046511628
2015-10-05,25350,25400,25050,25200,111190,-0.591715976331361
2015-10-06,25400,26050,25400,25700,140373,1.984126984126984
2015-10-07,25900,26050,25450,25550,114046,-0.5836575875486382
2015-10-08,25650,26950,25650,26400,418530,3.326810176125244
2015-10-12,27000,28000,27000,27900,603803,5.681818181818182
2015-10-13,27850,27850,26800,27150,216250,-2.6881720430107525
2015-10-14,26900,27400,26450,27200,120376,0.1841620626151013
2015-10-15,27300,27600,27050,27400,106401,0.7352941176470588
2015-10-16,27400,27450,26900,27100,91193,-1.094890510948905
2015-10-19,27000,27500,26700,26900,120296,-0.7380073800738007
2015-10-20,26650,26850,26300,26650,140736,-0.929368029739777
2015-10-21,26650,27150,26450,26950,101221,1.125703564727955
2015-10-22,26750,26950,26450,26550,58858,-1.4842300556586272
2015-10-23,26750,27300,26750,27000,68271,1.694915254237288
2015-10-26,27300,27700,26650,27300,149842,1.1111111111111112
2015-10-27,27450,27450,27050,27150,86981,-0.5494505494505495
2015-10-28,27400,27400,26650,27200,75996,0.1841620626151013
2015-10-29,26750,26750,26300,26550,167936,-2.389705882352941
2015-10-30,26500,26500,25650,25750,132202,-3.0131826741996233
2015-11-02,25700,25700,25350,25350,99331,-1.5533980582524272
2015-11-03,25700,26200,25550,26150,122202,3.155818540433925
2015-11-04,26200,26200,25750,25950,48761,-0.7648183556405354
2015-11-05,25850,25850,25250,25700,92724,-0.9633911368015413
2015-11-06,25550,25650,25100,25150,144639,-2.140077821011673
2015-11-09,25150,25150,24800,24850,88829,-1.1928429423459244
2015-11-10,24800,24900,24500,24550,102747,-1.2072434607645874
2015-11-11,24500,24850,24250,24650,56888,0.40733197556008144
2015-11-12,24550,25150,24250,25100,89323,1.8255578093306288
2015-11-13,24800,25050,24600,25000,63697,-0.398406374501992
2015-11-16,24700,24700,24350,24500,89467,-2.0
2015-11-17,24600,25350,24600,25350,90503,3.4693877551020407
2015-11-18,25250,25550,25050,25350,118061,0.0
2015-11-19,25400,25650,25300,25400,73441,0.19723865877712032
2015-11-20,25300,25800,25250,25700,114719,1.1811023622047243
2015-11-23,25700,25750,25300,25500,48752,-0.7782101167315175
2015-11-24,25400,25650,25200,25350,37331,-0.5882352941176471
2015-11-25,25250,26350,25250,26300,230956,3.7475345167652856
2015-11-26,26400,26500,26000,26400,65787,0.38022813688212925
2015-11-27,26400,26550,25950,26550,85955,0.5681818181818182
2015-11-30,26300,26500,25950,26150,93354,-1.5065913370998116
2015-12-01,26350,27050,26300,26850,167186,2.676864244741874
2015-12-02,26750,27000,26450,26450,83619,-1.48975791433892
2015-12-03,26350,27150,26150,26850,186116,1.5122873345935728
2015-12-04,26550,26750,26100,26450,82108,-1.48975791433892
2015-12-07,26650,26900,26150,26450,94558,0.0
2015-12-08,26200,26500,25500,25900,112960,-2.0793950850661624
2015-12-09,25600,26150,25300,26100,84561,0.7722007722007722
2015-12-10,26150,26400,25950,26300,85333,0.7662835249042145
2015-12-11,26350,26700,26350,26600,75259,1.1406844106463878
2015-12-14,26600,26850,26100,26350,84229,-0.9398496240601504
2015-12-15,26500,26750,26300,26550,68165,0.7590132827324478
2015-12-16,26550,27800,26550,27700,333952,4.3314500941619585
2015-12-17,27950,27950,27350,27750,179326,0.18050541516245489
2015-12-18,27500,27900,27300,27650,104725,-0.36036036036036034
2015-12-21,27700,27850,27600,27650,73652,0.0
2015-12-22,27650,27950,27450,27950,146181,1.0849909584086799
2015-12-23,27950,29050,27600,28300,313861,1.2522361359570662
2015-12-24,28600,28900,28200,28400,235821,0.35335689045936397
2015-12-28,28150,28350,27750,27750,94692,-2.2887323943661975
2015-12-29,27750,27900,27250,27500,61915,-0.9009009009009009
2015-12-30,27550,27950,27300,27550,95027,0.18181818181818182
2016-01-04,27050,27550,26450,26600,122886,-3.4482758620689653
2016-01-05,26550,27150,26500,27000,92131,1.5037593984962405
2016-01-06,26900,27350,26600,26850,119356,-0.5555555555555556
2016-01-07,26800,26900,25700,25900,190322,-3.5381750465549344
2016-01-08,25600,26250,24850,26100,160811,0.7722007722007722
2016-01-11,25800,25800,25250,25450,113939,-2.490421455938697
2016-01-12,25150,25450,24800,25000,138199,-1.768172888015717
2016-01-13,24900,25450,24900,25000,85056,0.0
2016-01-14,24850,24950,24550,24950,93283,-0.2
2016-01-15,25100,25250,24550,24750,106946,-0.8016032064128256
2016-01-18,24700,24950,24350,24850,65694,0.40404040404040403
2016-01-19,24900,24900,23500,23700,214799,-4.627766599597585
2016-01-20,23800,23850,22500,22800,264782,-3.79746835443038
2016-01-21,22850,23100,22500,23000,146915,0.8771929824561403
2016-01-22,23100,23750,23100,23650,149390,2.8260869565217392
2016-01-25,23850,24200,23400,23550,151659,-0.42283298097251587
2016-01-26,23500,23500,22650,22900,174132,-2.7600849256900215
2016-01-27,23100,23950,23100,23850,180484,4.148471615720524
2016-01-28,23800,24000,23400,23850,109353,0.0
2016-01-29,24100,24300,23850,24200,141573,1.4675052410901468
2016-02-01,24750,25800,24500,25650,384484,5.991735537190083
2016-02-02,25400,25900,25000,25500,140045,-0.5847953216374269
2016-02-03,25050,25750,24700,25500,100354,0.0
2016-02-04,25900,26150,25500,26100,162047,2.3529411764705883
2016-02-05,26100,26350,25600,25750,127293,-1.3409961685823755
2016-02-11,25050,25450,24650,24650,165267,-4.271844660194175
2016-02-12,24650,25250,24100,24650,175939,0.0
2016-02-15,25000,26050,24950,25450,200588,3.2454361054766734
2016-02-16,25550,25800,25100,25400,158600,-0.19646365422396855
2016-02-17,25500,26000,25200,25550,153911,0.5905511811023622
2016-02-18,25650,26050,25650,26000,97132,1.761252446183953
2016-02-19,25900,26500,25900,26350,144514,1.3461538461538463
2016-02-22,26500,26800,26000,26300,147494,-0.18975332068311196
2016-02-23,26600,27050,26350,27050,184460,2.8517110266159698
2016-02-24,26500,27150,26450,26950,92143,-0.36968576709796674
2016-02-25,27300,28000,27300,27700,251795,2.782931354359926
2016-02-26,27700,27700,26800,26950,152694,-2.707581227436823
2016-02-29,27050,27950,27050,27950,223117,3.710575139146568
2016-03-02,28100,28450,28050,28350,192453,1.4311270125223614
2016-03-03,28500,28600,28100,28400,246628,0.1763668430335097
2016-03-04,28400,28850,28250,28800,214580,1.4084507042253522
2016-03-07,29000,29300,28550,28600,137121,-0.6944444444444444
2016-03-08,28900,29100,28300,28950,132093,1.2237762237762237
2016-03-09,28850,28850,27400,28150,377377,-2.763385146804836
2016-03-10,28450,29000,28000,28900,212236,2.664298401420959
2016-03-11,28800,29200,28250,28950,138105,0.17301038062283738
2016-03-14,29100,29150,28400,28550,90013,-1.381692573402418
2016-03-15,28600,28850,28000,28650,180308,0.3502626970227671
2016-03-16,28700,28700,28250,28400,109030,-0.8726003490401396
2016-03-17,28500,29000,28500,28950,187104,1.936619718309859
2016-03-18,29400,30200,29400,29850,418167,3.1088082901554404
2016-03-21,30000,30050,29000,29000,159173,-2.8475711892797317
2016-03-22,29300,29550,28900,29500,114635,1.7241379310344827
2016-03-23,29500,29900,29300,29800,105650,1.0169491525423728
2016-03-24,29700,29700,29200,29250,98657,-1.8456375838926176
2016-03-25,28950,29450,28950,29150,47276,-0.3418803418803419
2016-03-28,29150,29400,28900,29300,59938,0.5145797598627788
2016-03-29,29400,29450,28950,29150,59952,-0.5119453924914675
2016-03-30,29250,29700,29150,29700,148134,1.8867924528301887
2016-03-31,29850,29950,29150,29650,125616,-0.16835016835016833
2016-04-01,29700,29750,28750,28750,165713,-3.0354131534569984
2016-04-04,28900,29200,28450,28900,125645,0.5217391304347827
2016-04-05,28900,29550,28850,29400,139036,1.7301038062283738
2016-04-06,29100,30650,29100,30450,286045,3.571428571428571
2016-04-07,30450,30650,30000,30100,144939,-1.1494252873563218
2016-04-08,29800,30500,29800,30350,136855,0.8305647840531563
2016-04-11,30350,30800,30150,30750,121328,1.3179571663920924
2016-04-12,30550,30750,29900,30350,102398,-1.3008130081300813
2016-04-14,30500,31350,30450,30750,246092,1.3179571663920924
2016-04-15,30750,31000,30300,30850,141551,0.3252032520325203
2016-04-18,30300,31000,30250,30800,144936,-0.1620745542949757
2016-04-19,31000,31500,30950,31300,166469,1.6233766233766231
2016-04-20,31450,31500,31100,31250,116004,-0.1597444089456869
2016-04-21,31500,31650,31250,31550,124428,0.96
2016-04-22,31500,31550,30650,30750,127674,-2.535657686212361
2016-04-25,30800,30950,30350,30700,71760,-0.16260162601626016
2016-04-26,30900,30950,30300,30700,107515,0.0
2016-04-27,30600,31250,30450,30900,120847,0.6514657980456027
2016-04-28,32250,32350,31000,31400,415001,1.6181229773462782
2016-04-29,31300,32350,31000,31850,238927,1.4331210191082804
2016-05-02,31950,32200,31350,31800,121766,-0.15698587127158556
2016-05-03,31950,32200,31800,32000,129214,0.628930817610063
2016-05-04,32000,32100,31100,31150,193224,-2.65625
2016-05-09,31150,31800,31100,31500,216567,1.1235955056179776
2016-05-10,31500,31700,29900,30050,347401,-4.603174603174604
2016-05-11,30300,30700,29950,30550,126516,1.6638935108153077
2016-05-12,30500,30650,30100,30400,60786,-0.4909983633387889
2016-05-13,30600,30800,30400,30700,98291,0.9868421052631579
2016-05-16,30500,30500,29400,29950,140675,-2.44299674267101
2016-05-17,30250,30450,29400,30300,95444,1.1686143572621035
2016-05-18,30100,30700,30100,30250,110222,-0.16501650165016502
2016-05-19,30200,30650,29850,30150,112550,-0.3305785123966942
2016-05-20,30000,30050,28850,29200,158413,-3.150912106135987
2016-05-23,29250,29750,28950,29150,83959,-0.17123287671232876
2016-05-24,29200,30100,29150,29750,139459,2.0583190394511153
2016-05-25,30100,30250,29650,30000,111564,0.8403361344537815
2016-05-26,30100,30500,29800,30250,85942,0.8333333333333334
2016-05-27,30250,31050,30250,30850,178240,1.9834710743801653
2016-05-30,31500,31800,29800,29950,241110,-2.9173419773095626
2016-05-31,29950,30150,29150,29850,150446,-0.333889816360601
2016-06-01,29850,30200,29150,29400,130939,-1.507537688442211
2016-06-02,29400,29750,29250,29350,89135,-0.17006802721088435
2016-06-03,29300,29600,28700,28950,124966,-1.362862010221465
2016-06-07,29100,30000,29100,29900,157250,3.281519861830743
2016-06-08,29900,30250,29100,30200,139230,1.0033444816053512
2016-06-09,30150,30300,29500,29500,134976,-2.3178807947019866
2016-06-10,29500,30350,29450,30100,114389,2.0338983050847457
2016-06-13,29800,30350,29150,30100,113484,0.0
2016-06-14,30100,30100,28500,29050,242406,-3.488372093023256
2016-06-15,28650,29400,28600,29300,79128,0.8605851979345954
2016-06-16,29350,29900,28850,28950,77549,-1.1945392491467577
2016-06-17,29850,29850,28500,28650,131634,-1.0362694300518136
2016-06-20,29000,29450,28850,29250,64301,2.094240837696335
2016-06-21,29400,30100,29100,29900,137389,2.2222222222222223
2016-06-22,29900,30450,29750,30350,118701,1.5050167224080269
2016-06-23,30200,30500,29950,30350,113860,0.0
2016-06-24,30500,31050,29050,29350,316051,-3.2948929159802307
2016-06-27,28900,29250,28650,29250,129953,-0.34071550255536626
2016-06-28,28800,29300,28800,29150,66832,-0.3418803418803419
2016-06-29,29300,29900,29250,29800,127953,2.2298456260720414
2016-06-30,30000,30100,28950,29150,127238,-2.1812080536912752
2016-07-01,29350,30200,29300,30000,140359,2.9159519725557463
2016-07-04,30200,30450,29350,29700,138581,-1.0
2016-07-05,29850,30100,29550,29700,91227,0.0
2016-07-06,29850,29850,28900,29150,115495,-1.8518518518518516
2016-07-07,29400,29850,29350,29850,99781,2.401372212692967
2016-07-08,29500,29850,29400,29650,39648,-0.6700167504187605
2016-07-11,29950,30250,29900,30250,126854,2.0236087689713322
2016-07-12,30400,30900,29950,30900,198858,2.1487603305785123
2016-07-13,31100,32000,31100,31800,430446,2.912621359223301
2016-07-14,31950,32050,31050,31550,113964,-0.7861635220125787
2016-07-15,31700,31850,31200,31400,112636,-0.4754358161648178
2016-07-18,31300,31450,30900,31100,116718,-0.9554140127388535
2016-07-19,31100,31100,29900,30300,155203,-2.572347266881029
2016-07-20,30100,30850,30000,30700,71879,1.3201320132013201
2016-07-21,30850,30850,30200,30300,61130,-1.3029315960912053
2016-07-22,30300,30850,30150,30450,45608,0.49504950495049505
2016-07-25,30500,30900,30350,30850,74369,1.3136288998357963
2016-07-26,30850,30850,30200,30650,121253,-0.6482982171799028
2016-07-27,30650,30850,30400,30500,72304,-0.48939641109298526
2016-07-28,31500,32150,31000,31300,302471,2.622950819672131
2016-07-29,31300,31800,30750,31050,146132,-0.7987220447284344
2016-08-01,31200,32400,31200,32400,217476,4.3478260869565215
2016-08-02,32500,32800,32000,32700,188423,0.9259259259259258
2016-08-03,32600,32900,32350,32450,132251,-0.764525993883792
2016-08-04,32800,32850,32200,32400,140657,-0.15408320493066258
2016-08-05,32550,33100,32250,32850,173828,1.3888888888888888
2016-08-08,32950,33000,31500,31700,167614,-3.50076103500761
2016-08-09,31700,33000,31700,33000,219261,4.100946372239748
2016-08-10,32900,33100,32150,32200,107137,-2.4242424242424243
2016-08-11,32350,32900,32200,32700,105787,1.5527950310559007
2016-08-12,32900,33800,32750,33750,294528,3.211009174311927
2016-08-16,33850,34000,33300,33400,140378,-1.037037037037037
2016-08-17,33450,33500,32550,32900,112457,-1.4970059880239521
2016-08-18,33000,33450,32400,32550,103098,-1.0638297872340425
2016-08-19,32550,33350,32300,33250,161893,2.1505376344086025
2016-08-22,33250,33250,32250,32300,134598,-2.857142857142857
2016-08-23,32200,32250,31200,31750,159868,-1.7027863777089782
2016-08-24,31700,33150,31600,32650,157117,2.8346456692913384
2016-08-25,32500,32550,31900,32400,74427,-0.7656967840735069
2016-08-26,32450,32600,32100,32500,59719,0.30864197530864196
2016-08-29,32350,32400,31450,31650,78274,-2.6153846153846154
2016-08-30,31500,32100,31500,31700,109437,0.1579778830963665
2016-08-31,31800,31900,30750,31350,189466,-1.1041009463722398
2016-09-01,31350,31800,31000,31350,67344,0.0
2016-09-02,31650,31950,31300,31700,72670,1.1164274322169059
